datetime,temp,humidity,pressure
2020-08-09 16:41:08,30.15,51.98,1000.98
2020-08-09 16:41:09,30.26,52.07,1001.0
2020-08-09 16:41:10,30.12,51.79,1001.02
2020-08-09 16:41:11,30.34,51.87,1001.03
2020-08-09 16:41:12,30.21,51.83,1001.01
2020-08-09 16:41:13,30.34,52.05,1001.0
2020-08-09 16:41:14,30.24,52.64,1001.02
2020-08-09 16:41:15,30.28,51.82,1001.03
2020-08-09 16:41:16,30.23,52.13,1001.01
2020-08-09 16:41:17,30.17,51.95,1001.0
2020-08-09 16:41:18,30.19,51.93,1001.01
2020-08-09 16:41:19,30.26,51.97,1001.0
2020-08-09 16:41:20,30.24,51.83,1000.98
2020-08-09 16:41:21,30.28,51.99,1000.97
2020-08-09 16:41:22,30.28,52.0,1001.0
2020-08-09 16:41:23,30.26,51.95,1001.01
2020-08-09 16:41:24,30.23,51.92,1001.0
2020-08-09 16:41:25,30.23,51.9,1001.02
2020-08-09 16:41:26,30.3,52.15,1001.02
2020-08-09 16:41:27,30.24,51.98,1001.01
2020-08-09 16:41:28,30.24,52.1,1001.02
2020-08-09 16:41:29,30.19,52.21,1001.0
2020-08-09 16:41:30,30.23,52.15,1000.99
2020-08-09 16:41:31,30.3,51.99,1000.99
2020-08-09 16:41:32,30.24,52.02,1001.0
2020-08-09 16:41:33,30.24,52.12,1001.0
2020-08-09 16:41:34,30.23,51.88,1001.01
2020-08-09 16:41:35,30.24,52.15,1000.99
2020-08-09 16:41:36,30.37,51.94,1000.99
2020-08-09 16:41:37,30.17,51.71,1000.99
2020-08-09 16:41:38,30.23,52.13,1001.02
2020-08-09 16:41:39,30.26,51.83,1001.0
2020-08-09 16:41:41,30.13,51.84,1000.99
2020-08-09 16:41:42,30.19,51.17,1000.99
2020-08-09 16:41:43,30.12,52.15,1001.0
2020-08-09 16:41:44,30.26,51.64,1000.99
2020-08-09 16:41:45,30.23,51.85,1000.97
2020-08-09 16:41:46,30.24,52.41,1000.98
2020-08-09 16:41:47,30.24,51.92,1000.99
2020-08-09 16:41:48,30.24,52.17,1000.99
2020-08-09 16:41:49,30.3,52.3,1000.98
2020-08-09 16:41:50,30.19,52.08,1001.02
2020-08-09 16:41:51,30.17,52.1,1000.99
2020-08-09 16:41:52,30.34,53.19,1000.98
2020-08-09 16:41:53,30.28,52.0,1001.01
2020-08-09 16:41:54,30.26,53.17,1000.98
2020-08-09 16:41:55,30.28,52.0,1001.02
2020-08-09 16:41:56,30.32,51.97,1000.97
2020-08-09 16:41:57,30.24,52.28,1000.96
2020-08-09 16:41:58,30.37,52.05,1000.98
2020-08-09 16:41:59,30.26,52.28,1000.99
2020-08-09 16:42:00,30.24,52.13,1000.98
2020-08-09 16:42:01,30.24,52.13,1001.01
2020-08-09 16:42:02,30.23,52.63,1001.0
2020-08-09 16:42:03,30.21,52.14,1001.01
2020-08-09 16:42:04,30.21,53.16,1001.01
2020-08-09 16:42:05,30.28,51.96,1001.0
2020-08-09 16:42:06,30.24,52.21,1001.02
2020-08-09 16:42:07,30.23,52.17,1001.0
2020-08-09 16:42:08,30.19,52.1,1001.01
2020-08-09 16:42:09,30.15,52.45,1001.01
2020-08-09 16:42:10,30.26,52.25,1001.03
2020-08-09 16:42:11,30.26,52.08,1001.0
2020-08-09 16:42:12,30.15,52.16,1000.98
2020-08-09 16:42:13,30.3,52.32,1001.0
2020-08-09 16:42:14,30.23,51.96,1000.97
2020-08-09 16:42:15,30.23,52.29,1000.97
2020-08-09 16:42:16,30.28,52.02,1001.0
2020-08-09 16:42:17,30.28,52.15,1001.02
2020-08-09 16:42:18,30.21,52.23,1000.97
2020-08-09 16:42:19,30.3,52.05,1000.97
2020-08-09 16:42:20,30.08,51.83,1000.96
2020-08-09 16:42:21,30.24,52.38,1000.97
2020-08-09 16:42:22,30.15,51.9,1000.97
2020-08-09 16:42:23,30.21,52.14,1000.97
2020-08-09 16:42:24,30.28,52.24,1000.98
2020-08-09 16:42:25,30.17,52.16,1000.99
2020-08-09 16:42:26,30.13,52.13,1000.97
2020-08-09 16:42:27,30.28,51.98,1000.97
2020-08-09 16:42:28,30.28,52.12,1000.98
2020-08-09 16:42:29,30.3,52.26,1000.96
2020-08-09 16:42:30,30.23,51.95,1000.96
2020-08-09 16:42:31,30.26,52.21,1001.0
2020-08-09 16:42:32,30.28,52.18,1000.97
2020-08-09 16:42:33,30.24,52.22,1000.96
2020-08-09 16:42:34,30.24,52.19,1000.96
2020-08-09 16:42:35,30.3,51.84,1000.95
2020-08-09 16:42:36,30.19,52.08,1000.97
2020-08-09 16:42:37,30.32,51.93,1000.98
2020-08-09 16:42:38,30.3,52.03,1000.96
2020-08-09 16:42:39,30.24,52.22,1000.95
2020-08-09 16:42:40,30.24,52.04,1000.99
2020-08-09 16:42:41,30.17,52.37,1000.95
2020-08-09 16:42:42,30.3,51.94,1000.95
2020-08-09 16:42:43,30.15,52.14,1000.96
2020-08-09 16:42:44,30.13,51.81,1000.95
2020-08-09 16:42:45,30.3,52.24,1000.97
2020-08-09 16:42:46,30.24,52.25,1000.96
2020-08-09 16:42:47,30.28,52.14,1000.95
2020-08-09 16:42:48,30.23,52.11,1000.95
2020-08-09 16:42:49,30.21,51.91,1000.96
2020-08-09 16:42:50,30.23,52.14,1000.96
2020-08-09 16:42:51,30.3,51.98,1000.96
2020-08-09 16:42:52,30.24,51.94,1000.97
2020-08-09 16:42:53,30.19,52.21,1000.97
2020-08-09 16:42:54,30.13,52.02,1000.98
2020-08-09 16:42:55,30.26,52.06,1000.97
2020-08-09 16:42:56,30.23,51.98,1000.98
2020-08-09 16:42:57,30.26,52.08,1000.98
2020-08-09 16:42:58,30.24,51.88,1000.98
2020-08-09 16:42:59,30.21,52.1,1000.99
2020-08-09 16:43:00,30.23,51.5,1001.01
2020-08-09 16:43:01,30.28,51.91,1001.0
2020-08-09 16:43:02,30.23,51.94,1001.01
2020-08-09 16:43:03,30.24,52.22,1000.99
2020-08-09 16:43:04,30.28,52.12,1001.0
2020-08-09 16:43:05,30.3,52.17,1001.0
2020-08-09 16:43:06,30.17,51.99,1001.01
2020-08-09 16:43:07,30.35,51.99,1001.01
2020-08-09 16:43:08,30.32,51.67,1000.99
2020-08-09 16:43:09,30.3,51.93,1000.99
2020-08-09 16:43:10,30.23,51.83,1001.0
2020-08-09 16:43:11,30.3,52.1,1001.0
2020-08-09 16:43:12,30.21,51.8,1000.96
2020-08-09 16:43:13,30.34,52.15,1000.91
2020-08-09 16:43:14,30.28,52.14,1000.95
2020-08-09 16:43:15,30.28,52.02,1000.99
2020-08-09 16:43:16,30.28,52.15,1000.99
2020-08-09 16:43:17,30.17,51.9,1000.98
2020-08-09 16:43:18,30.24,51.82,1000.97
2020-08-09 16:43:19,30.24,51.86,1000.98
2020-08-09 16:43:20,30.19,51.73,1000.94
2020-08-09 16:43:21,30.26,51.76,1000.93
2020-08-09 16:43:22,30.32,51.88,1000.93
2020-08-09 16:43:24,30.23,51.97,1000.94
2020-08-09 16:43:25,30.23,51.92,1000.98
2020-08-09 16:43:26,30.19,52.16,1000.96
2020-08-09 16:43:27,30.23,51.9,1000.95
2020-08-09 16:43:28,30.19,52.02,1000.96
2020-08-09 16:43:29,30.21,51.73,1000.97
2020-08-09 16:43:30,30.23,51.74,1000.96
2020-08-09 16:43:31,30.28,51.87,1000.98
2020-08-09 16:43:32,30.19,51.96,1000.99
2020-08-09 16:43:33,30.26,52.09,1000.96
2020-08-09 16:43:34,30.3,51.91,1000.96
2020-08-09 16:43:35,30.13,51.87,1000.93
2020-08-09 16:43:36,30.28,51.98,1000.94
2020-08-09 16:43:37,30.17,51.91,1000.97
2020-08-09 16:43:38,30.21,51.99,1000.97
2020-08-09 16:43:39,30.21,51.85,1000.94
2020-08-09 16:43:40,30.17,51.66,1000.96
2020-08-09 16:43:41,30.23,51.68,1000.97
2020-08-09 16:43:42,30.24,52.02,1000.97
2020-08-09 16:43:43,30.21,51.88,1000.97
2020-08-09 16:43:44,30.23,51.88,1000.96
2020-08-09 16:43:45,30.35,51.83,1000.94
2020-08-09 16:43:46,30.24,51.77,1000.91
2020-08-09 16:43:47,30.28,51.76,1000.93
2020-08-09 16:43:48,30.21,52.37,1000.95
2020-08-09 16:43:49,30.19,51.91,1000.99
2020-08-09 16:43:50,30.19,52.8,1000.98
2020-08-09 16:43:51,30.24,52.1,1000.98
2020-08-09 16:43:52,30.23,51.78,1000.96
2020-08-09 16:43:53,30.23,51.95,1000.97
2020-08-09 16:43:54,30.21,52.19,1000.95
2020-08-09 16:43:55,30.19,51.68,1000.93
2020-08-09 16:43:56,30.19,52.19,1000.98
2020-08-09 16:43:57,30.23,51.91,1000.93
2020-08-09 16:43:58,30.19,51.44,1000.93
2020-08-09 16:43:59,30.23,51.98,1000.95
2020-08-09 16:44:00,30.28,52.04,1000.97
2020-08-09 16:44:01,30.24,52.01,1000.96
2020-08-09 16:44:02,30.23,52.19,1000.97
2020-08-09 16:44:03,30.19,51.82,1000.98
2020-08-09 16:44:04,30.28,51.85,1000.99
2020-08-09 16:44:05,30.17,51.84,1000.96
2020-08-09 16:44:06,30.26,51.89,1000.99
2020-08-09 16:44:07,30.24,51.78,1000.96
2020-08-09 16:44:08,30.23,51.35,1000.97
2020-08-09 16:44:09,30.21,51.85,1000.96
2020-08-09 16:44:10,30.28,51.24,1000.99
2020-08-09 16:44:11,30.23,52.24,1000.97
2020-08-09 16:44:12,30.21,52.99,1000.98
2020-08-09 16:44:13,30.21,51.85,1000.96
2020-08-09 16:44:14,30.19,51.93,1000.97
2020-08-09 16:44:15,30.21,51.91,1000.98
2020-08-09 16:44:16,30.17,52.1,1000.97
2020-08-09 16:44:17,30.15,52.15,1000.96
2020-08-09 16:44:18,30.26,52.06,1000.95
2020-08-09 16:44:19,30.23,52.05,1000.97
2020-08-09 16:44:20,30.21,51.91,1000.97
2020-08-09 16:44:21,30.19,52.11,1000.96
2020-08-09 16:44:22,30.26,52.07,1000.97
2020-08-09 16:44:23,30.23,52.18,1000.98
2020-08-09 16:44:24,30.23,52.11,1000.97
2020-08-09 16:44:25,30.21,52.28,1000.96
2020-08-09 16:44:26,30.21,52.24,1000.96
2020-08-09 16:44:27,30.15,51.89,1001.0
2020-08-09 16:44:28,30.3,52.07,1000.96
2020-08-09 16:44:29,30.19,52.1,1000.95
2020-08-09 16:44:30,30.26,52.05,1000.98
2020-08-09 16:44:31,30.24,52.04,1000.98
2020-08-09 16:44:32,30.3,52.07,1000.97
2020-08-09 16:44:33,30.28,52.1,1000.96
2020-08-09 16:44:34,30.21,52.0,1000.96
2020-08-09 16:44:35,30.26,52.42,1000.98
2020-08-09 16:44:36,30.17,52.18,1000.96
2020-08-09 16:44:37,30.32,52.1,1000.95
2020-08-09 16:44:38,30.17,51.94,1000.94
2020-08-09 16:44:39,30.23,52.19,1000.95
2020-08-09 16:44:40,30.21,52.06,1000.96
2020-08-09 16:44:41,30.26,52.09,1000.95
2020-08-09 16:44:42,30.21,51.96,1000.97
2020-08-09 16:44:43,30.23,52.03,1000.96
2020-08-09 16:44:44,30.19,51.98,1000.95
2020-08-09 16:44:45,30.23,52.15,1000.97
2020-08-09 16:44:46,30.3,52.09,1000.98
2020-08-09 16:44:47,30.13,51.86,1000.98
2020-08-09 16:44:48,30.17,52.05,1000.96
2020-08-09 16:44:49,30.19,52.07,1000.95
2020-08-09 16:44:50,30.28,52.4,1000.98
2020-08-09 16:44:51,30.24,52.16,1000.97
2020-08-09 16:44:52,30.24,51.85,1000.95
2020-08-09 16:44:53,30.21,52.16,1000.97
2020-08-09 16:44:54,30.15,52.04,1000.98
2020-08-09 16:44:55,30.19,51.94,1000.98
2020-08-09 16:44:56,30.24,52.16,1000.97
2020-08-09 16:44:57,30.23,51.77,1000.96
2020-08-09 16:44:58,30.23,52.0,1000.96
2020-08-09 16:44:59,30.17,52.13,1000.97
2020-08-09 16:45:00,30.15,52.06,1000.96
2020-08-09 16:45:01,30.26,52.41,1000.96
2020-08-09 16:45:02,30.32,52.04,1000.96
2020-08-09 16:45:03,30.13,52.21,1000.96
2020-08-09 16:45:04,30.34,51.93,1000.93
2020-08-09 16:45:05,30.17,52.11,1000.97
2020-08-09 16:45:06,30.21,51.85,1000.96
2020-08-09 16:45:07,30.19,51.81,1000.95
2020-08-09 16:45:09,30.19,52.15,1000.94
2020-08-09 16:45:10,30.24,52.09,1000.91
2020-08-09 16:45:11,30.17,52.26,1000.96
2020-08-09 16:45:12,30.24,52.11,1000.98
2020-08-09 16:45:13,30.19,51.84,1000.98
2020-08-09 16:45:14,30.26,52.19,1000.94
2020-08-09 16:45:15,30.3,52.33,1000.94
2020-08-09 16:45:16,30.23,52.19,1000.91
2020-08-09 16:45:17,30.28,51.9,1000.98
2020-08-09 16:45:18,30.21,52.05,1000.98
2020-08-09 16:45:19,30.23,51.87,1000.95
2020-08-09 16:45:20,30.15,52.15,1000.98
2020-08-09 16:45:21,30.15,52.03,1000.95
2020-08-09 16:45:22,30.12,52.11,1000.96
2020-08-09 16:45:23,30.19,51.93,1000.94
2020-08-09 16:45:24,30.23,52.12,1000.96
2020-08-09 16:45:25,30.15,52.15,1000.96
2020-08-09 16:45:26,30.23,52.15,1000.92
2020-08-09 16:45:27,30.12,52.12,1000.96
2020-08-09 16:45:28,30.23,51.61,1000.96
2020-08-09 16:45:29,30.23,52.06,1000.95
2020-08-09 16:45:30,30.21,52.4,1000.96
2020-08-09 16:45:31,30.24,52.35,1000.97
2020-08-09 16:45:32,30.17,52.19,1000.97
2020-08-09 16:45:33,30.15,52.25,1000.97
2020-08-09 16:45:34,30.15,52.07,1000.95
2020-08-09 16:45:35,30.23,52.3,1000.96
2020-08-09 16:45:36,30.15,52.29,1000.97
2020-08-09 16:45:37,30.3,52.08,1000.98
2020-08-09 16:45:38,30.12,52.71,1000.98
2020-08-09 16:45:39,30.06,52.2,1000.97
2020-08-09 16:45:40,30.1,52.84,1000.97
2020-08-09 16:45:41,30.24,52.37,1000.97
2020-08-09 16:45:42,30.15,51.72,1000.99
2020-08-09 16:45:43,30.24,52.15,1000.96
2020-08-09 16:45:44,30.19,52.33,1000.97
2020-08-09 16:45:45,30.24,51.96,1000.96
2020-08-09 16:45:46,30.15,52.1,1000.96
2020-08-09 16:45:47,30.17,52.31,1000.97
2020-08-09 16:45:48,30.13,52.3,1000.98
2020-08-09 16:45:49,30.13,52.02,1000.97
2020-08-09 16:45:50,30.04,51.88,1000.96
2020-08-09 16:45:51,30.21,52.46,1000.95
2020-08-09 16:45:52,30.21,52.49,1000.97
2020-08-09 16:45:53,30.26,52.07,1000.94
2020-08-09 16:45:54,30.15,51.88,1000.9
2020-08-09 16:45:55,30.21,52.2,1000.92
2020-08-09 16:45:56,30.21,52.37,1000.94
2020-08-09 16:45:57,30.24,52.2,1000.94
2020-08-09 16:45:58,30.21,52.06,1000.93
2020-08-09 16:45:59,30.13,52.23,1000.97
2020-08-09 16:46:00,30.13,52.24,1000.94
2020-08-09 16:46:01,30.17,52.2,1000.93
2020-08-09 16:46:02,30.23,52.24,1000.96
2020-08-09 16:46:03,30.12,52.11,1000.97
2020-08-09 16:46:04,30.23,52.2,1000.97
2020-08-09 16:46:05,30.21,52.17,1000.98
2020-08-09 16:46:06,30.19,52.18,1000.97
2020-08-09 16:46:07,30.17,52.06,1000.96
2020-08-09 16:46:08,30.19,52.23,1000.96
2020-08-09 16:46:09,30.19,52.35,1000.94
2020-08-09 16:46:10,30.12,52.3,1000.96
2020-08-09 16:46:11,30.26,52.32,1000.96
2020-08-09 16:46:12,30.17,52.2,1000.97
2020-08-09 16:46:13,30.12,52.4,1000.98
2020-08-09 16:46:14,30.28,52.28,1000.96
2020-08-09 16:46:15,30.13,51.92,1000.96
2020-08-09 16:46:16,30.28,52.05,1000.97
2020-08-09 16:46:17,30.21,52.12,1000.92
2020-08-09 16:46:18,30.23,52.14,1000.92
2020-08-09 16:46:19,30.19,52.08,1000.92
2020-08-09 16:46:20,30.24,52.39,1000.92
2020-08-09 16:46:21,30.19,52.24,1000.94
2020-08-09 16:46:22,30.17,52.11,1000.91
2020-08-09 16:46:23,30.12,52.3,1000.89
2020-08-09 16:46:24,30.17,52.29,1000.92
2020-08-09 16:46:25,30.12,52.04,1000.93
2020-08-09 16:46:26,30.17,52.1,1000.97
2020-08-09 16:46:27,30.13,52.29,1000.94
2020-08-09 16:46:28,30.17,52.16,1000.94
2020-08-09 16:46:29,30.12,51.95,1000.96
2020-08-09 16:46:30,30.19,52.29,1000.93
2020-08-09 16:46:31,30.17,52.01,1000.93
2020-08-09 16:46:32,30.21,52.07,1000.94
2020-08-09 16:46:33,30.21,52.34,1000.91
2020-08-09 16:46:34,30.26,52.14,1000.93
2020-08-09 16:46:35,30.21,52.04,1000.9
2020-08-09 16:46:36,30.17,51.9,1000.93
2020-08-09 16:46:37,30.32,52.07,1000.94
2020-08-09 16:46:38,30.23,51.79,1000.91
2020-08-09 16:46:39,30.13,52.21,1000.93
2020-08-09 16:46:40,30.3,51.89,1000.92
2020-08-09 16:46:41,30.19,51.98,1000.93
2020-08-09 16:46:42,30.21,51.9,1000.95
2020-08-09 16:46:43,30.24,52.23,1000.9
2020-08-09 16:46:44,30.17,51.96,1000.9
2020-08-09 16:46:45,30.13,51.88,1000.95
2020-08-09 16:46:46,30.21,52.16,1000.94
2020-08-09 16:46:47,30.23,52.2,1000.93
2020-08-09 16:46:48,30.3,52.11,1000.95
2020-08-09 16:46:49,30.12,52.18,1000.95
2020-08-09 16:46:50,30.23,52.15,1000.92
2020-08-09 16:46:52,30.13,52.2,1000.97
2020-08-09 16:46:53,30.19,52.2,1000.95
2020-08-09 16:46:54,30.26,52.23,1000.93
2020-08-09 16:46:55,30.21,51.95,1000.93
2020-08-09 16:46:56,30.28,52.0,1000.93
2020-08-09 16:46:57,30.32,52.03,1000.91
2020-08-09 16:46:58,30.19,52.34,1000.93
2020-08-09 16:46:59,30.21,52.05,1000.93
2020-08-09 16:47:00,30.17,51.91,1000.92
2020-08-09 16:47:01,30.24,52.15,1000.9
2020-08-09 16:47:02,30.26,52.12,1000.91
2020-08-09 16:47:03,30.17,52.14,1000.91
2020-08-09 16:47:04,30.24,51.9,1000.88
2020-08-09 16:47:05,30.28,51.96,1000.92
2020-08-09 16:47:06,30.21,52.03,1000.95
2020-08-09 16:47:07,30.15,51.9,1000.96
2020-08-09 16:47:08,30.17,52.14,1000.95
2020-08-09 16:47:09,30.08,52.31,1000.95
2020-08-09 16:47:10,30.15,52.31,1000.97
2020-08-09 16:47:11,30.26,51.94,1000.97
2020-08-09 16:47:12,30.15,52.31,1000.95
2020-08-09 16:47:13,30.17,52.31,1000.94
2020-08-09 16:47:14,30.35,52.2,1000.95
2020-08-09 16:47:15,30.06,52.23,1000.96
2020-08-09 16:47:16,30.13,52.19,1000.94
2020-08-09 16:47:17,30.21,52.2,1000.94
2020-08-09 16:47:18,30.15,51.74,1000.96
2020-08-09 16:47:19,30.24,51.9,1000.94
2020-08-09 16:47:20,30.24,52.04,1000.96
2020-08-09 16:47:21,30.24,52.11,1000.95
2020-08-09 16:47:22,30.13,52.18,1000.93
2020-08-09 16:47:23,30.15,52.16,1000.94
2020-08-09 16:47:24,30.15,52.14,1000.93
2020-08-09 16:47:25,30.19,52.47,1000.93
2020-08-09 16:47:26,30.17,51.87,1000.92
2020-08-09 16:47:27,30.23,52.15,1000.93
2020-08-09 16:47:28,30.24,52.08,1000.93
2020-08-09 16:47:29,30.15,52.34,1000.91
2020-08-09 16:47:30,30.17,51.97,1000.92
2020-08-09 16:47:31,30.15,52.02,1000.92
2020-08-09 16:47:32,30.08,52.25,1000.9
2020-08-09 16:47:33,30.21,52.12,1000.93
2020-08-09 16:47:34,30.17,51.96,1000.92
2020-08-09 16:47:35,30.15,51.99,1000.92
2020-08-09 16:47:36,30.19,52.01,1000.94
2020-08-09 16:47:37,30.21,52.14,1000.93
2020-08-09 16:47:38,30.19,49.49,1000.93
2020-08-09 16:47:39,30.12,52.02,1000.94
2020-08-09 16:47:40,30.17,53.32,1000.94
2020-08-09 16:47:41,30.1,52.06,1000.91
2020-08-09 16:47:42,30.21,53.76,1000.92
2020-08-09 16:47:43,30.21,52.28,1000.94
2020-08-09 16:47:44,30.19,52.13,1000.93
2020-08-09 16:47:45,30.13,52.13,1000.92
2020-08-09 16:47:46,30.21,51.98,1000.96
2020-08-09 16:47:47,30.15,52.2,1000.94
2020-08-09 16:47:48,30.13,50.95,1000.95
2020-08-09 16:47:49,30.19,52.22,1000.91
2020-08-09 16:47:50,30.19,52.53,1000.91
2020-08-09 16:47:51,30.19,52.09,1000.93
2020-08-09 16:47:52,30.26,52.59,1000.94
2020-08-09 16:47:53,30.24,52.06,1000.93
2020-08-09 16:47:54,30.13,52.0,1000.94
2020-08-09 16:47:55,30.23,52.06,1000.95
2020-08-09 16:47:56,30.12,52.05,1000.95
2020-08-09 16:47:57,30.19,52.01,1000.94
2020-08-09 16:47:58,30.17,52.18,1000.95
2020-08-09 16:47:59,30.17,51.99,1000.94
2020-08-09 16:48:00,30.17,52.1,1000.94
2020-08-09 16:48:01,30.21,52.14,1000.95
2020-08-09 16:48:02,30.23,52.1,1000.96
2020-08-09 16:48:03,30.19,52.05,1000.99
2020-08-09 16:48:04,30.17,50.65,1000.97
2020-08-09 16:48:05,30.23,52.1,1000.96
2020-08-09 16:48:06,30.19,51.94,1000.95
2020-08-09 16:48:07,30.35,52.27,1000.94
2020-08-09 16:48:08,30.24,52.13,1000.96
2020-08-09 16:48:09,30.04,52.07,1000.94
2020-08-09 16:48:10,30.24,51.85,1000.95
2020-08-09 16:48:11,30.19,51.82,1000.93
2020-08-09 16:48:12,30.17,50.32,1000.92
2020-08-09 16:48:13,30.17,52.22,1000.94
2020-08-09 16:48:14,30.19,51.78,1000.94
2020-08-09 16:48:15,30.21,51.94,1000.94
2020-08-09 16:48:16,30.19,52.67,1000.93
2020-08-09 16:48:17,30.23,52.05,1000.94
2020-08-09 16:48:18,30.15,52.04,1000.91
2020-08-09 16:48:19,30.19,52.07,1000.94
2020-08-09 16:48:20,30.26,51.96,1000.92
2020-08-09 16:48:21,30.17,52.21,1000.94
2020-08-09 16:48:22,30.17,51.91,1000.93
2020-08-09 16:48:23,30.24,52.27,1000.96
2020-08-09 16:48:24,30.15,52.03,1000.94
2020-08-09 16:48:25,30.13,52.1,1000.94
2020-08-09 16:48:26,30.24,52.25,1000.96
2020-08-09 16:48:27,30.28,52.14,1000.94
2020-08-09 16:48:28,30.24,51.92,1000.94
2020-08-09 16:48:29,30.19,52.24,1000.92
2020-08-09 16:48:30,30.23,52.25,1000.92
2020-08-09 16:48:31,30.28,52.28,1000.92
2020-08-09 16:48:32,30.21,52.12,1000.92
2020-08-09 16:48:33,30.23,52.17,1000.94
2020-08-09 16:48:35,30.15,51.97,1000.93
2020-08-09 16:48:36,30.19,51.95,1000.9
2020-08-09 16:48:37,30.24,51.98,1000.92
2020-08-09 16:48:38,30.28,51.91,1000.91
2020-08-09 16:48:39,30.21,51.95,1000.93
2020-08-09 16:48:40,30.13,51.9,1000.92
2020-08-09 16:48:41,30.12,52.09,1000.93
2020-08-09 16:48:42,30.21,52.19,1000.87
2020-08-09 16:48:43,30.15,52.2,1000.89
2020-08-09 16:48:44,30.15,52.1,1000.93
2020-08-09 16:48:45,30.17,52.06,1000.9
2020-08-09 16:48:46,30.17,52.13,1000.9
2020-08-09 16:48:47,30.21,52.12,1000.88
2020-08-09 16:48:48,30.19,52.24,1000.9
2020-08-09 16:48:49,30.17,52.03,1000.91
2020-08-09 16:48:50,30.13,52.09,1000.9
2020-08-09 16:48:51,30.19,52.16,1000.89
2020-08-09 16:48:52,30.28,52.14,1000.9
2020-08-09 16:48:53,30.26,52.36,1000.91
2020-08-09 16:48:54,30.24,52.01,1000.91
2020-08-09 16:48:55,30.24,52.08,1000.91
2020-08-09 16:48:56,30.23,52.17,1000.92
2020-08-09 16:48:57,30.21,52.02,1000.93
2020-08-09 16:48:58,30.21,52.12,1000.93
2020-08-09 16:48:59,30.13,52.17,1000.92
2020-08-09 16:49:00,30.23,51.91,1000.89
2020-08-09 16:49:01,30.17,51.88,1000.89
2020-08-09 16:49:02,30.3,52.2,1000.92
2020-08-09 16:49:03,30.3,51.93,1000.91
2020-08-09 16:49:04,30.17,52.0,1000.91
2020-08-09 16:49:05,30.23,51.93,1000.93
2020-08-09 16:49:06,30.23,52.05,1000.91
2020-08-09 16:49:07,30.19,52.95,1000.9
2020-08-09 16:49:08,30.19,52.14,1000.92
2020-08-09 16:49:09,30.17,50.36,1000.94
2020-08-09 16:49:10,30.21,52.22,1000.92
2020-08-09 16:49:11,30.3,50.87,1000.9
2020-08-09 16:49:12,30.12,52.04,1000.92
2020-08-09 16:49:13,30.26,53.37,1000.92
2020-08-09 16:49:14,30.23,52.06,1000.91
2020-08-09 16:49:15,30.19,51.92,1000.89
2020-08-09 16:49:16,30.23,52.1,1000.85
2020-08-09 16:49:17,30.21,52.44,1000.89
2020-08-09 16:49:18,30.15,52.14,1000.92
2020-08-09 16:49:19,30.17,52.21,1000.92
2020-08-09 16:49:20,30.23,51.89,1000.9
2020-08-09 16:49:21,30.28,52.16,1000.92
2020-08-09 16:49:22,30.23,52.24,1000.92
2020-08-09 16:49:23,30.17,52.05,1000.91
2020-08-09 16:49:24,30.23,51.97,1000.91
2020-08-09 16:49:25,30.23,52.16,1000.88
2020-08-09 16:49:26,30.24,52.23,1000.91
2020-08-09 16:49:27,30.23,52.24,1000.93
2020-08-09 16:49:28,30.17,52.01,1000.94
2020-08-09 16:49:29,30.15,52.29,1000.92
2020-08-09 16:49:30,30.19,52.17,1000.94
2020-08-09 16:49:31,30.12,52.41,1000.92
2020-08-09 16:49:32,30.13,52.14,1000.94
2020-08-09 16:49:33,30.19,52.3,1000.93
2020-08-09 16:49:34,30.12,51.94,1000.93
2020-08-09 16:49:35,30.21,51.89,1000.88
2020-08-09 16:49:36,30.21,52.04,1000.9
2020-08-09 16:49:37,30.15,52.31,1000.92
2020-08-09 16:49:38,30.23,52.41,1000.93
2020-08-09 16:49:39,30.23,52.18,1000.95
2020-08-09 16:49:40,30.13,51.66,1000.92
2020-08-09 16:49:41,30.24,51.98,1000.93
2020-08-09 16:49:42,30.19,52.25,1000.93
2020-08-09 16:49:43,30.12,52.06,1000.93
2020-08-09 16:49:44,30.24,52.11,1000.9
2020-08-09 16:49:45,30.19,52.37,1000.93
2020-08-09 16:49:46,30.19,52.08,1000.91
2020-08-09 16:49:47,30.24,52.02,1000.91
2020-08-09 16:49:48,30.17,52.15,1000.92
2020-08-09 16:49:49,30.28,52.12,1000.9
2020-08-09 16:49:50,30.23,52.21,1000.9
2020-08-09 16:49:51,30.15,52.14,1000.92
2020-08-09 16:49:52,30.19,52.29,1000.91
2020-08-09 16:49:53,30.28,52.43,1000.9
2020-08-09 16:49:54,30.3,52.09,1000.91
2020-08-09 16:49:55,30.28,52.14,1000.9
2020-08-09 16:49:56,30.17,52.17,1000.91
2020-08-09 16:49:57,30.21,52.23,1000.89
2020-08-09 16:49:58,30.1,52.23,1000.91
2020-08-09 16:49:59,30.1,52.34,1000.92
2020-08-09 16:50:00,30.23,52.33,1000.91
2020-08-09 16:50:01,30.13,52.1,1000.9
2020-08-09 16:50:02,30.06,52.2,1000.89
2020-08-09 16:50:03,30.13,52.3,1000.88
2020-08-09 16:50:04,30.08,52.15,1000.88
2020-08-09 16:50:05,30.08,52.12,1000.91
2020-08-09 16:50:06,30.1,52.58,1000.91
2020-08-09 16:50:07,30.13,52.27,1000.88
2020-08-09 16:50:08,30.19,52.13,1000.89
2020-08-09 16:50:09,29.97,52.16,1000.9
